id,trigger,conditions,script,text,options,notes
sdtuCadenAgentAsks,DialogOptionSelected,"$option == sdtu_cadenAgentAsks",,"""So,"" Caden's eyes narrow on you.

""How does the Executive Manager of Human Resources come to trust a spacer with such an essential matter of internal security?""

Here it comes. Time to work your angle.","sdtu_cadenMacLoyalty1:""Macario is ensuring the loyalty of key figures for... the future.""
sdtu_cadenMacControl1:""Macario is manipulating you. He wants to control you.""
sdtu_cadenMacSimply1:""Macario is simply doing his job through me. Purging traitors for the Lion of Sindria.""
sdtu_cadenMacFreelancer1:""I'm just a freelancer. I get paid and don't ask questions.""",
sdtuCadenMacLoyalty1,DialogOptionSelected,"$option == sdtu_cadenMacLoyalty1",,"""Oh?"" Caden makes a show of chuckling, rolls his eyes at this conspiratorial talk for his bridge crew, then activates a privacy field around his command station.

He drops the expression.

""My loyalty to the vision of Phillip Andrada is beyond reproach. I am his right hand. If what you say is true, spacer, then what exactly is Macario playing at?""","sdtu_cadenMacFreelancer1:""Nothing. Your loyalty to the Lion is obviously beyond reproach.""
sdtu_cadenMacHyder:""As I said. Macario suspects you of deviation, and favors Hyder."" (lie)
sdtu_cadenMacPuppet1:""As I said. Macario believes he will rule the Company with you as his puppet.""",
sdtuCadenMacControl1,DialogOptionSelected,"$option == sdtu_cadenMacControl1",,"""Oh?"" Caden makes a show of chuckling, rolls his eyes at this conspiratorial talk for his bridge crew, then activates a privacy field around his command station.

He drops the expression.

""Macario has sworn loyalty to the Lion of Sindria. I have his personal assurances on matters of... the future. Speak plainly, spacer. What are you playing at?""","sdtu_cadenMacPuppet1:""As I said. Macario believes he will rule the Company with you as his puppet.""",
sdtuCadenMacPuppet1,DialogOptionSelected,"$option == sdtu_cadenMacPuppet1","$player.ethosTruth++
$global.sdtu_toldCadenMacarioWantsToPuppet = true","""Me? A Puppet?"" Caden forces out a painful-sounding laugh.

""That spider has been cooped up too long in his torture-bunker. Too far from the martial leadership that produces men of quality,"" Caden thumps his chest, setting medals jingling.","sdtu_cadenMacPuppet2:""He thinks he's smarter than you.""
sdtu_cadenMacPuppet2b:""You're right. He's crazy.""",
sdtuCadenMacPuppet2a,DialogOptionSelected,"$option == sdtu_cadenMacPuppet2
$global.sdtu_gotMacarioOpinionOfCaden",,"You explain Macario's words describing Caden as liking to 'play dress-up and have parades' you can see the color rising again in his face.

""I shall... let him talk as he wishes. Let him show his true nature,"" Caden says with cold anticipation. ""He will scheme his way into his own trap, and his downfall will be all the more satisfying.""

He nods to himself, perhaps pondering how he will deal with Macario.","sdtu_cadenMacFreelancer1:Continue",
sdtuCadenMacPuppet2b,DialogOptionSelected,"$option == sdtu_cadenMacPuppet2b","AdjustRepActivePerson FRIENDLY 1
$option = sdtu_cadenMacPuppet2 0
FireBest DialogOptionSelected","""Yes. Absolutely."" Caden slams one fist into the other, for emphasis.",,
sdtuCadenMacPuppet2,DialogOptionSelected,"$option == sdtu_cadenMacPuppet2",,"""I shall... let him talk as he wishes. Let him show his true nature,"" Caden says coldly. ""Better that all recognize who he is now, so that his downfall will be all the more satisfying.""","sdtu_cadenMacFreelancer1:Continue",
sdtuCadenMacHyder,DialogOptionSelected,"$option == sdtu_cadenMacHyder","$player.ethosLiar++
$global.sdtu_toldCadenMacarioBacksHyder = true","""Oxana Hyder? The ruler of the Sindrian Fuel Company?"" Caden forces out a painful-sounding laugh.

""Unthinkable. If not for her obvious skill and faultless record, she would be subject to investigation for subversion. Her commitment to the Andradan ideology is lackluster at the best of times.""","sdtu_cadenMacHyder2:Continue",
sdtuCadenMacHyder2,DialogOptionSelected,"$option == sdtu_cadenMacHyder2",,"You watch the thoughts ooze through Caden's head.

""Which... would be exactly why Macario would select her as his puppet. She possesses a mere handful of subjective beliefs that could be twisted by a man used to operating within the disorderly mindset of criminal degenerates...""

""It is preposterous,"" he shakes his head once, medals set a-jingle, disturbed by the notion that such forces would align against him. One can't help but suspect his dismissal of the idea is for show.","sdtu_cadenMacFreelancer1:Continue",
sdtuCadenMacSimply1,DialogOptionSelected,"$option == sdtu_cadenMacSimply1","$option = sdtu_cadenMacFreelancer1 0
FireBest DialogOptionSelected","""Good. That I expect at the very least.""",,
sdtuCadenMacFreelancer1,DialogOptionSelected,"$option == sdtu_cadenMacFreelancer1","FireAll SDTUCadenExecReplies","""Dolos Macario is a strange man to rely on you. Such an... unreliable element.""

Caden waves a hand dismissively, ""No offense intended of course. As an outsider you do not undergo the discipline and spiritual cleansing induced by total submission to transcendent Andradan ideology. I feel it would be more appropriate for matters within the Sindrian Fuel Company to be settled by true followers of the Lion's Great Dream, not decadent itinerants.""

""Mark my words, spacer: When I reign, the slack shall be tightened. You would do well to study the history of the Sindrian Fuel Company, for they map how the Lion's Great Dream shall bring peace and prosperity to the Persean Sector - and indeed the galaxy.""",,
sdtuCadenExecRepliesA,SDTUCadenExecReplies,,,,"sdtu_cadenExecRepliesA:""You seem pretty confident that you will be the next Supreme Executive...""",
sdtuCadenExecRepliesB,SDTUCadenExecReplies,"$player.gotAndradaBook",,,"sdtu_cadenExecRepliesB:""Yes sir! I already have my copy of 'The History of the Sindrian Fuel Company'.""",
sdtuCadenExecRepliesC,SDTUCadenExecReplies,"$player.gotAndradaBook",,,"sdtu_cadenExecRepliesBa:""Yes sir! I already have my copy of 'The History of the Sindrian Fuel Company'."" (sarcastic)",
sdtuCadenExecRepliesB2a,DialogOptionSelected,"$option == sdtu_cadenExecRepliesBa","$option = sdtu_cadenExecRepliesB
FireBest DialogOptionSelected
$player.ethosSarcastic","He ignores or fails to perceive your tone.",,
sdtuCadenExecRepliesB2b,DialogOptionSelected,"$option == sdtu_cadenExecRepliesBb","$option = sdtu_cadenExecRepliesB
FireBest DialogOptionSelected
AdjustRep sindrian_diktat 1",,,
sdtuCadenExecRepliesB2,DialogOptionSelected,"$option == sdtu_cadenExecRepliesB","AdjustRepPerson caden FRIENDLY 2
$option = sdtu_cadenExecReplies2 0
FireBest DialogOptionSelected","""Splendid! There may yet be a position for you in the future of our Great Dream.""",,
sdtuCadenExecReplies1,DialogOptionSelected,"$option == sdtu_cadenExecRepliesA","$option = sdtu_cadenExecReplies2 0
FireBest DialogOptionSelected","""Of course!"" Caden's eyes twitch, like he's trying to determine whether your comment contains subversive elements.",,
sdtuCadenExecReplies2a,DialogOptionSelected,"$option == sdtu_cadenExecReplies2
!$global.sdtu_setCadenOffAboutMacario","FireAll SDTUCadenExecReplies2","""Your ignorance is pitiable, spacer, so I shall correct it: in our great tower of authority Phillip Andrada sits at the apex."" He raises a hand, fingers pinched, as if showing you a model.

""Beneath him is the Grand High Deputy Executor - myself - at the head of the personal guard of Phillip Andrada, sworn to protect him in body and spirit; to uphold his transcendent Andradan ideology; to purge the sector of inferior fuel brands and ensure that own the most pure of fuel is allowed to burn bright!""

""I am, of course, the natural successor when the tragic day comes that Andrada passes into the infinite. He shall live immortal in our hearts, our minds, and our glorious empire!""",,
sdtuCadenExecReplies2b,DialogOptionSelected,"$option == sdtu_cadenExecReplies2
$global.sdtu_setCadenOffAboutMacario","FireAll SDTUCadenExecReplies2",,,
sdtuCadenAgentManipulate2,DialogOptionSelected,"$option == sdtu_cadenManipulate",,"""Oh?"" Caden makes a show of chuckling, rolls his eyes at this conspiratorial talk for his bridge crew, then activates a privacy field around his command station. He drops the expressions.

""And you are Macario's tool? Why admit it now? Spacers are all degenerate opportunists. Unreliable. Greedy. Cowardly."" He snorts dismissively. ""Speak!"" ",,
sdtuCadenAskSupplies,SDTUCadenExecReplies2,"!$saidSupplies",,,"sdtu_cadenAskSupplies1:""So why are you channeling supplies away from Hyder's security forces?""",
sdtuCadenHyderBackWarn,SDTUCadenExecReplies2,"$global.sdtu_knowHyderWontBackCaden
!$saidHyder",,,"sdtu_cadenHyderBackWarn1:""A word of warning. Hyder and the security forces won't back you.""",
sdtuCadenHyderExec,SDTUCadenExecReplies2,"!$saidHyder
!$global.sdtu_toldCadenHyderBacksHyder",,,"sdtu_cadenHyderExec1:""I have reason to believe that Hyder intends to become Supreme Executive."" (lie)",
sdtuCadenPledgeVsMacario,SDTUCadenExecReplies2,"!$saidPledge
$global.sdtu_setCadenOffAboutMacario",,,"sdtu_cadenPledgeVsMacario:""When the time comes, I will help you against Macario.""",
sdtuCadenPledgeVsMacarioLie,SDTUCadenExecReplies2,"!$saidPledge
$global.sdtu_setCadenOffAboutMacario",,,"sdtu_cadenPledgeVsMacarioLie:""When the time comes, I will help you against Macario."" (lie)",
sdtuCadenYenni,SDTUCadenExecReplies2,"!$saidYenni
$player.sfc_sdtu_yenniCadenResponded",,,"sdtu_cadenYenni:""I spoke with Admiral Yenni. She called you a 'crotchety old man.'""",
sdtuCadenEndGloryA,SDTUCadenExecReplies2,," ",,"sdtu_cadenEndGloryA:""Glory to the Sindrian Fuel Company.""",
sdtuCadenEndGloryB,SDTUCadenExecReplies2,,,,"sdtu_cadenEndGloryB:""Um, glory to the Sindrian Fuel Company?""",
sdtuCadenAskSupplies1,DialogOptionSelected,"$option == sdtu_cadenAskSupplies1",,"""A correction is required, spacer: it is the Sindrian Fuel Company's security under command of Executive Manager Baldr Charlton. He is a venerated officer and fiercely loyal follower of the Supreme Executive.""","sdtu_cadenAskSupplies1b:Continue",
sdtuCadenAskSupplies1b,DialogOptionSelected,"$option == sdtu_cadenAskSupplies1b",,"Caden paces, enjoying another chance to lecture you.

""Few of the Executive Manager's many virtues apply to Vice Executive Manager Hyder, however. She does not burn with passion for the Andradan ideology as is fitting for senior officers in our glorious Sindrian Fuel Company.""

""You see, from time to time the state requires a bitter medicine which kills the weak so that the strong may more fully thrive. Powers must be tipped toward a vigorous and stable future! The Lion of Sindria saw sickness in the Hegemony, and that is exactly why he compelled the birth of a new order from the dying of the old!""","sdtu_cadenAskSupplies2:Continue",
sdtuCadenAskSupplies2,DialogOptionSelected,"$option == sdtu_cadenAskSupplies2","$saidSupplies = true 0
FireAll SDTUCadenExecReplies2","""Now."" He halts, and turns.

""Mind your open talk, spacer."" There's a threat in his tone.

""It could be considered support of terrorism, anti-Andradan sedition, and spreading malicious rumors to undermine legitimate authority. If,"" a smug smile grows, ""I were to judge it so.""",,
sdtuCadenHyderBackWarn1,DialogOptionSelected,"$option == sdtu_cadenHyderBackWarn1",,"""No?"" Caden asks, annoyed. ""What nonsense. Who else even exists?""","sdtu_cadenHyderExec1:""She does. Hyder could make a play for Supreme Executiveship.""
sdtu_cadenHyderBacksMac1:""Macario. He only really believes in himself.""",
sdtuCadenHyderExec1,DialogOptionSelected,"$option == sdtu_cadenHyderExec1","$global.sdtu_toldCadenHyderBacksHyder = true
$saidHyder = true 0
FireAll SDTUCadenExecReplies2","""You sound like Macario's more paranoid ramblings.""

He flicks imagined dust from his uniform. ""Hyder is a small woman of small vision. She sees only housekeeping of numbers and petty rules. The Lion's Guard under my command is invincible: outfitted with the best equipment and leadership inspired by Andradan principles; there is no finer fleet in the Sector. If it came to a contest of main-force..."" 

He pauses, and perhaps the calculus of what it would mean for the Company to expend its own navy on a civil war sinks in.

""It won't come to that,"" he concludes with an air of confidence.",,
sdtuCadenHyderBacksMac1,DialogOptionSelected,"$option == sdtu_cadenHyderBacksMac1","$global.sdtu_toldCadenHyderBacksMacario = true
$global.sdtu_knowMacarioWasLuddic = true
FireAll SDTUCadenExecReplies2","""Hm,"" Caden looks worried, almost. ""He is quite insistent about his loyalty to the vision of the Supreme Executive, and to myself personally.""

He looks down, brow furled. ""But Macario has played larger tricks before. He was born a liar. Did you know he came from a Luddic family?"" 

Caden smiles cruelly, ""Oh yes. Of course, he had no faith. Never has and never will. And at the Battle of Salus he was a mere intelligence analyst, a junior officer! I suspect he's never accepted that Andrada did not truly favor him, and never completely trusted him.""

""A web of intrigue is nothing compared to the might of a full warfleet. When the time comes, Dolos might realize this."" Caden nods, satisfied at his own reasoning.",,
sdtuCadenPledgeVsMacario1,DialogOptionSelected,"$option == sdtu_cadenPledgeVsMacario","$global.sdtu_toldCadenPlayerBacksHim = true
$option = sdtu_cadenPledgeVsMacarioText 0
FireBest DialogOptionSelected",,,
sdtuCadenPledgeVsMacarioLie1,DialogOptionSelected,"$option == sdtu_cadenPledgeVsMacarioLie","$global.sdtu_toldCadenPlayerBacksHimLie = true
$player.ethosLiar++
$option = sdtu_cadenPledgeVsMacarioText 0
FireBest DialogOptionSelected",,,
sdtuCadenPledgeVsMacarioText,DialogOptionSelected,"$option == sdtu_cadenPledgeVsMacarioText","$saidPledge = true 0
FireAll SDTUCadenExecReplies2","""Naturally, I do not need to assistance of outsiders like yourself. But.""

He looks slightly up and to the side - a practiced pose to emphasize his retreating jawline. ""It is the sign of good intuition to align yourself with the Great Dream, to pledge yourself toward a cause which, though you are ignorant of its particulars, shines with the genius of Phillip Andrada. Study well his writings and you may begin to understand the glorious future which awaits."" ",,
